CRN,POLICE_AGC,CRASH_YEAR,CRASH_MONT,DATE_OF_MO,DAY_OF_WEE,TIME_OF_DA,HOUR_OF_DA,ILLUMINATI,WEATHER,ROAD_CONDI,COLLISION_,RELATION_T,WORK_ZONE_,WORK_ZONE1,INTERSECT_,TCD_TYPE,LOCATION_T,SCH_BUS_IN,SCH_ZONE_I,PERSON_COU,VEHICLE_CO,AUTOMOBILE,MOTORCYCLE,BUS_COUNT,SMALL_TRUC,HEAVY_TRUC,SUV_COUNT,VAN_COUNT,BICYCLE_CO,FATAL_COUN,MAJ_INJ_CO,MOD_INJ_CO,MIN_INJ_CO,TOT_INJ_CO,UNK_INJ_DE,UNK_INJ_PE,DRIVER_COU,DRIVER_C_1,DRIVER_C_2,DRIVER_C_3,UNBELTED_O,UNB_DEATH_,UNB_MAJ_IN,BELTED_DEA,BELTED_MAJ,MCYCLE_DEA,MCYCLE_MAJ,BICYCLE_DE,BICYCLE_MA,PED_COUNT,PED_DEATH_,PED_MAJ_IN,MAX_SEVERI,COMM_VEH_C,LATITUDE,LONGITUDE,CRASH_DATE,ARRIVAL_TM,CONS_ZONE_,CRS_INVEST,DISPATCH_T,lat_final,long_final,INTERSTATE,STATE_ROAD,LOCAL_ROAD,LOCAL_RO_1,TURNPIKE,WET_ROAD,SNOW_SLUSH,ICY_ROAD,SUDDEN_DEE,SHLDR_RELA,REAR_END,HO_OPPDIR_,HIT_FIXED_,SV_RUN_OFF,WORK_ZONE,PROPERTY_D,FATAL_OR_M,INJURY,FATAL,NON_INTERS,INTERSECTI,SIGNALIZED,STOP_CONTR,UNSIGNALIZ,SCHOOL_BUS,SCHOOL_ZON,HIT_DEER,HIT_TREE_S,HIT_EMBANK,HIT_POLE,HIT_GDRAIL,HIT_GDRA_1,HIT_BARRIE,HIT_BRIDGE,OVERTURNED,MOTORCYC_1,BICYCLE,HVY_TRUCK_,VEHICLE_FA,TRAIN_TROL,PHANTOM_VE,ALCOHOL_RE,DRINKING_D,UNDERAGE_D,UNLICENSED,CELL_PHONE,NO_CLEARAN,RUNNING_RE,TAILGATING,CROSS_MEDI,CURVE_DVR_,LIMIT_65MP,SPEEDING,SPEEDING_R,AGGRESSIVE,FATIGUE_AS,DRIVER_16Y,DRIVER_17Y,DRIVER_65_,DRIVER_75P,UNBELTED,PEDESTRIAN,DISTRACTED,LAT,LNG
201108249,67301,2011,7,2,7,9999,99,3,1,0,0,1, , ,0,0,0,N,N,2,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,39 57:14.556,75 13:48.023,20110702,9999, ,20110712,9999,39.9540433333,-75.2300063889,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.95404333263925,-75.23000638885797
201108249,67301,2011,7,21,5,2158,21,3,1,0,8,1, , ,1,2,0,N,N,2,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,39 59:40.160,75 08:03.091,20110721,2158, ,20110721,2158,39.9944888889,-75.1341919444,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39.99448888944804,-75.13419194406592
201108250,67301,2011,6,30,5,1528,15,1,1,0,1,1, , ,1,2,0,N, ,11,3,0,0,0,0,0,1,2,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,40 00:15.609,75 07:41.037,20110630,1650, ,20110630,1648,40.0043358333,-75.1280658333,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.00433583292145,-75.12806583340665
201108250,67301,2011,7,6,4,958,9,1,1,0,4,9, , ,1,3,0,N,N,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,39 58:16.694,75 12:49.942,20110706,1003, ,20110706,1003,39.9713038889,-75.2138727778,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.97130388923071,-75.21387277771284
201108250,67301,2011,6,25,7,2120,21,3,1,0,2,1, , ,0,0,0,N,N,3,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,39 56:52.130,75 11:30.080,20110625,2135, ,20110625,2127,39.9478138889,-75.1916888889,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,39.94781388876496,-75.19168888936724
201108250,67301,2011,6,30,5,35,0,3,1,0,5,1, , ,2,2,0,N,N,5,2,1,0,0,0,0,1,0,0,0,0,0,2,2,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,39 57:19.263,75 11:59.801,20110630,38, ,20110630,35,39.9553508333,-75.1999447222,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,39.95535083330215,-75.19994472257385
201108250,67301,2011,6,19,1,2030,20,3,1,0,7,4, , ,0,0,0,N,N,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 01:40.054,75 11:03.048,20110619,2100, ,20110619,2055,40.0277927778,-75.18418,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40.02779277793085,-75.18417999961515
201108250,67301,2011,7,9,7,1620,16,1,1,0,4,1, , ,1,3,0,N,N,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,39 59:10.636,75 10:07.651,20110709,1635, ,20110709,1623,39.9862877778,-75.1687919444,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,39.98628777805617,-75.1687919438895
201108250,67301,2011,7,5,3,9999,99,1,1,0,4,1, , ,2,2,0,N, ,2,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 05:47.006,74 58:15.579,20110705,2025, ,20110705,2020,40.0963905556,-74.9709941667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.096390556043836,-74.9709941668921
201108250,67301,2011,5,25,4,1530,15,1,1,0,6,1, , ,2,3,0,N,N,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39 57:22.503,75 12:48.657,20110525,1600, ,20110525,1600,39.9562508333,-75.2135158333,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39.95625083319393,-75.21351583281545
201108251,67301,2011,7,6,4,1252,12,1,1,0,8,1, , ,0,0,0,N,N,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8,0,39 56:40.063,75 14:47.155,20110706,1300, ,20110706,1254,39.9444619444,-75.2464319444,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,39.94446194421406,-75.24643194451255
201108251,67301,2011,7,21,5,1611,16,1,1,0,1,1, , ,0,0,0,N,N,3,2,1,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,40 00:27.453,75 07:35.853,20110721,1616, ,20110721,1613,40.0076258333,-75.1266258333,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40.007625833197494,-75.12662583295402
201108251,67301,2011,7,6,4,710,7,1,1,0,1,1, , ,0,0,0,N,N,2,5,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 00:47.759,75 12:08.120,20110706,805, ,20110706,802,40.0132663889,-75.2022555556,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0132663893301,-75.20225555603561
201108251,67301,2011,7,15,6,1015,10,1,1,0,8,1, , ,2,3,0,N,N,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,40 04:44.584,75 13:33.602,20110715,1027, ,20110715,1020,40.0790511111,-75.2260005556,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,40.07905111068018,-75.22600055657745
201108251,67301,2011,6,20,2,1700,17,1,1,0,4,1, , ,2,3,0,N,N,3,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,40 00:35.532,75 09:46.144,20110620,9999, ,20110621,9999,40.00987,-75.1628177778,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,40.00987000036348,-75.16281777828996
201108251,67301,2011,7,11,2,930,9,1,1,0,1,1, , ,1,2,0,N,N,4,3,1,0,0,0,0,1,1,0,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,39 57:28.162,75 08:50.070,20110711,956, ,20110711,950,39.9578227778,-75.1472416667,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39.95782277754431,-75.14724166660324
201108251,67301,2011,7,11,2,9999,99,1,1,0,4,7, , ,5,2,2,N,N,3,2,1,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,39 57:25.871,75 08:31.299,20110711,9999, ,20110711,1749,39.9571863889,-75.1420275,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.95718638932305,-75.14202750000791
201108251,67301,2011,7,21,5,338,3,3,1,0,1,1, , ,2,3,0,N,N,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,39 57:14.014,75 08:37.856,20110721,356, ,20110721,348,39.9538927778,-75.1438488889,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.95389277837394,-75.14384888883518
201108251,67301,2011,7,13,4,912,9,1,1,0,4,1, , ,2,0,0,N, ,2,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,39 57:15.782,75 08:52.382,20110713,912, ,20110713,912,39.9543838889,-75.1478838889,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,39.95438388863414,-75.14788388891783
201108251,67301,2011,7,1,6,722,7,1,1,0,4,2, , ,0,0,7,N,N,2,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,39 56:19.330,75 13:17.424,20110701,9999, ,20110701,7,39.9387027778,-75.2215066667,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39.938702778142314,-75.22150666706543
201108252,67301,2011,7,2,7,1140,11,1,1,0,4,1, , ,0,0,0,N,N,2,3,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,39 55:12.532,75 12:47.516,20110702,1150, ,20110702,1143,39.9201477778,-75.2131988889,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,39.9201477776263,-75.2131988892935
201108252,67301,2011,7,5,3,1530,15,1,1,0,8,1, , ,2,0,0,N, ,3,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,39 55:04.951,75 14:18.110,20110705,9999, ,20110705,9999,39.9180419444,-75.2383638889,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.91804194426835,-75.23836388942821
201108252,67301,2011,7,5,3,9999,99,1,1,0,7,2, , ,0,0,0,N,N,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,39 55:51.654,75 13:35.871,20110705,548, ,20110705,548,39.931015,-75.2266308333,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,39.93101500034637,-75.22663083333497
201108252,67301,2011,7,14,5,1129,11,1,1,0,2,1, , ,1,2,0,N,N,2,2,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,39 54:53.920,75 14:15.385,20110714,9999, ,20110714,1151,39.9149777778,-75.2376069444,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,39.91497777834347,-75.23760694389887
201108252,67301,2011,6,14,3,752,7,1,1,0,8,1, , ,0,0,0,N,N,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,39 58:55.870,75 09:00.140,20110614,755, ,20110614,754,39.9821861111,-75.1500388889,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39.9821861108875,-75.15003888932466
201108252,67301,2011,7,21,5,1223,12,1,1,0,2,1, , ,0,0,0,N,N,3,2,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,39 59:07.496,75 05:48.268,20110721,1250, ,20110721,1245,39.9854155556,-75.0967411111,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.98541555600794,-75.09674111086177
201108252,67301,2011,7,13,4,1000,10,1,1,0,4,1, , ,0,0,0,N, ,9,2,1,0,1,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,39 56:35.991,75 13:37.995,20110713,1015, ,20110713,1012,39.9433308333,-75.2272208333,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39.94333083317652,-75.22722083315021
201108252,67301,2011,7,15,6,1858,18,1,1,0,8,1, , ,0,0,0,N,N,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,39 59:16.422,75 09:44.902,20110715,1902, ,20110715,1900,39.987895,-75.1624727778,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39.98789499963553,-75.162472778333
201108252,67301,2011,7,16,7,1520,15,1,1,0,4,1, , ,1,2,0,N, ,2,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 01:45.604,75 02:12.063,20110716,1650, ,20110716,1627,40.0293344444,-75.0366841667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.02933444401316,-75.03668416729484
201108252,67301,2011,7,10,1,1645,16,1,1,0,4,1, , ,0,0,0,N,N,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,40 07:24.272,75 00:54.169,20110710,1712, ,20110710,1705,40.1234088889,-75.0150469444,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,40.12340888864658,-75.01504694449962
201108253,67301,2011,6,29,4,2100,21,3,1,0,1,1, , ,1,2,0,N, ,4,2,1,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,40 01:00.708,75 08:58.113,20110629,2115, ,20110629,2107,40.0168633333,-75.1494758333,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40.016863333171855,-75.1494758333327
201108253,67301,2011,7,4,2,1945,19,3,1,0,8,2, , ,2,2,0,N,N,2,2,0,1,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,39 59:26.476,75 07:44.338,20110704,1955, ,20110704,1951,39.9906877778,-75.1289827778,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39.9906877779551,-75.12898277843362
201108253,67301,2011,6,25,7,1736,17,1,1,0,2,1, , ,0,0,0,N, ,2,2,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,39 56:27.949,75 13:56.697,20110625,1743, ,20110625,1739,39.9410969444,-75.2324158333,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,39.94109694435189,-75.23241583345532
201108253,67301,2011,7,25,2,1104,11,1,1,0,1,1, , ,1,0,0,N,N,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 00:16.318,75 07:55.437,20110725,1129, ,20110725,1128,40.0045327778,-75.1320658333,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40.00453277780712,-75.13206583245248
201108253,67301,2011,7,14,5,1340,13,1,1,0,4,1, , ,1,3,0,N,N,3,1,1,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,40 00:34.081,75 05:05.261,20110714,1350, ,20110714,1345,40.0094669444,-75.0847947222,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,40.009466944115076,-75.08479472190704
201108253,67301,2011,7,9,7,210,2,3,1,0,1,1, , ,0,0,0,N,N,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,39 57:11.814,75 09:14.888,20110709,210, ,20110709,210,39.9532816667,-75.1541355556,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,39.953281666839196,-75.15413555597233
201108253,67301,2011,7,4,2,1340,13,1,1,0,4,1, , ,2,0,0,N, ,5,2,2,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,40 01:11.539,75 06:38.937,20110704,1350, ,20110704,1345,40.0198719444,-75.1108158333,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.01987194439979,-75.11081583355262
201108253,67301,2011,7,7,5,1400,14,1,1,0,1,1, , ,1,2,0,N, ,4,2,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,0,39 55:35.327,75 11:09.705,20110707,1420, ,20110707,1420,39.9264797222,-75.1860291667,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,39.926479722100936,-75.18602916688688
201108253,67301,2011,7,20,4,1116,11,1,1,0,4,1, , ,0,2,0,N,N,6,2,1,0,0,0,0,0,1,0,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,39 55:23.145,75 11:18.690,20110720,1129, ,20110720,1116,39.9230958333,-75.188525,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39.92309583275761,-75.18852499999723
201108254,67301,2011,6,26,1,1933,19,1,1,0,1,1, , ,1,2,0,N,N,3,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,39 55:25.798,75 14:12.901,20110626,1933, ,20110626,1933,39.9238327778,-75.2369169444,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,39.92383277809917,-75.23691694449192
201108254,67301,2011,7,9,7,1125,11,1,1,0,4,1, , ,1,2,0,N,N,2,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,39 58:35.983,75 14:01.359,20110709,1731, ,20110709,1729,39.9766619444,-75.2337108333,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.97666194363657,-75.23371083344158
201108254,67301,2011,7,19,3,850,8,1,1,0,8,1, , ,2,0,0,N, ,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,40 00:38.822,75 05:25.850,20110719,915, ,20110719,910,40.0107838889,-75.0905138889,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40.01078388941032,-75.09051388897338
